Supplier,Category,Brand,Model,Name,Price,Currency,Stock,MOQ,Notes
DG,AIO & PC Diller Price 02.02.202,HP,,"Համ․ AIO HP C23 i3-1315U/8GB/SSD512GB/23.8""/Black/7X9Y7EA#UUQ",686.69,USD,15,NO,
DG,AIO & PC Diller Price 02.02.202,HP,,"Համ․ AIO HP 27-cr2063ci Ultra 5 225U/16GB/SSD512GB/27""/DOS//Black/C84E5EA#UUQ",1072.0,USD,12,NO,
DG,AIO & PC Diller Price 02.02.202,HP,,"Համ․ AIO HP 27-cr2062ci Ultra 5 225U/16GB/SSD512GB/27""/DOS/White/C84E4EA#UUQ",1072.0,USD,1,NO,
DG,AIO & PC Diller Price 02.02.202,HP,,"Համ․ AIO HP 24-cr1003ci Ultra 7-155U/16GB/SSD512GB/23.8""/DOS/Black/A5JR0EA#UUQ",941.28,USD,3,NO,
DG,AIO & PC Diller Price 02.02.202,HP,,"Համ․ AIO HP 24-cr1002ci Ultra 7-155U/16GB/SSD512GB/23.8""/DOS//White/A5JQ3EA#UUQ",970.26,USD,6,NO,
DG,AIO & PC Diller Price 02.02.202,HP,,"Համ․ AIO HP 24-cr0077ci i7-1355U/16GB/SSD512GB/23.8""/Shell White/B85NZEA",812.0,USD,1,NO,
DG,AIO & PC Diller Price 02.02.202,HP,,"Համ. AIO HP 24-CR0009i i7-1335U/16GB/SSD512GB/23.8""/DOS/White/AV8L0PA#UUF",899.0,USD,4,NO,
DG,AIO & PC Diller Price 02.02.202,HP,,"Համ. AIO HP 24-CB1008i i3-1215U/8GB/SSD512GB/23.8""/DOS/White/B3VR2PA#UUF",549.77,USD,7,NO,
DG,AIO & PC Diller Price 02.02.202,Acer,,"Համ. AIO Acer Aspire C27-1800 i3-1305u/8GB/SSD512GB/27""/Black/DQ.BLHMC.001",637.19,USD,2,NO,
DG,AIO & PC Diller Price 02.02.202,Acer,,"Համ. AIO Acer Aspire C24-1800 i3-1305u/8GB/SSD512GB/23.8""/Black/DQ.BLFMC.008",573.87,USD,3,NO,
DG,AIO & PC Diller Price 02.02.202,Acer,,"Համ. AIO Acer Aspire C24-1800 i3-1305u/8GB/SSD256GB/23.8""/Black/DQ.BLFMC.007",533.5,USD,2,NO,
DG,AIO & PC Diller Price 02.02.202,Acer,,"Համ. AIO Acer Aspire C24-1610 i3-N305/8GB/SSD512GB/23.8""/Black/DQ.BLCMC.003",540.67,USD,1,NO,
DG,AIO & PC Diller Price 02.02.202,Acer,,"Համ. AIO Acer Aspire C24-1300 Ryzen 5 7520U/8GB/SSD512GB/23.8""/Black/DQ.BL0MC.002",580.77,USD,2,NO,
DG,AIO & PC Diller Price 02.02.202,Acer,,"Համ. AIO Acer Aspire C24-1300 Ryzen 3 7320U/8GB/SSD512GB/23.8""/Black/DQ.BKRMC.002",545.53,USD,6,NO,
DG,AIO & PC Diller Price 02.02.202,Unknown,,Համ․ Blackview Mini PC MP100 Pro i3-1215U/16GB/SSD512GB/WIN11Pro/Grey,293.44,USD,19,NO,
DG,AIO & PC Diller Price 02.02.202,Unknown,,Համ․ Blackview Mini PC MP100 Pro i5-12450H/16GB/SSD1TB/WIN11Pro/Grey,436.82,USD,42,NO,
DG,AIO & PC Diller Price 02.02.202,Dell,,Համ․ Dell PC OPTIPLEX 3000 MT SYSTEM i3-12100/4GB/SSD256GB/DVDRW/DOS+VGA/N014O3000MTA,359.96,USD,1,NO,
DG,AIO & PC Diller Price 02.02.202,Dell,,Համ․ Dell PC Optiplex 7020 MT i3-12100/8GB/SSD512GB/DOS/Ubuntu,436.82,USD,15,NO,
DG,AIO & PC Diller Price 02.02.202,Dell,,Համ․ Dell PC Tower i3-14100/8GB/SSD512GB/DOS/ECT1250,490.0,USD,53,NO,
DG,AIO & PC Diller Price 02.02.202,Dell,,Համ․ Dell PC Tower i5-14400T/8GB/SSD512GB/DOS/ECT1250,480.0,USD,12,NO,
DG,AIO & PC Diller Price 02.02.202,Dell,,Համ. Dell PC Vostro 3030 MT i3-12100/8GB/SSD512GB/DOS/Black/UBUNTU,433.15,USD,11,NO,
DG,AIO & PC Diller Price 02.02.202,Lenovo,,Համ․ Lenovo PC IdeaCentre Mini 01IRH8 i5-13420H/16GB/SSD512GB/DOS/90W2005EGH,552.2,USD,57,NO,
DG,AIO & PC Diller Price 02.02.202,Lenovo,,Համ․ Lenovo PC IdeaCentre Mini 01IRH8 i5-13420H/8GB/SSD512GB/DOS/90W2005DGH,526.9,USD,22,NO,
DG,AIO & PC Diller Price 02.02.202,Lenovo,,Համ․ Lenovo PC LOQ Tower 17IRR9 i5-14400F/32GB/SSD512GB/RTX3050/90X0002MGH,940.34,USD,4,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ադապտոր Adaptor Asus USB-N10 NANO 90IG05E0-MO0R00,11.26,USD,153,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ադապտոր Asus Adaptor USB-AC53 Nano 90IG03P0-BM0R10,25.25,USD,40,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ադապտոր Asus Adaptor USB-BT500 90IG05J0-MO0R00,12.67,USD,56,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus 4G-AC86U 90IG05R0-BM9100,291.38,USD,1,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus 4G-N16 90IG07E0-MO3H00,69.47,USD,3,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus DSL-AC88U 90IG02W1-BM3G10,294.22,USD,2,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus EBG15 90IG08E0-MO3B00,79.97,USD,10,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus EBR63 90IG0870-MO3C00,126.45,USD,20,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus ET12(1-PK) 90IG05Z0-MO3A10,484.03,USD,1,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus GS-AX3000 90IG06K0-MO3R10,168.38,USD,2,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus GT6(B-2-PK) 90IG07F0-MU9A20,519.11,USD,1,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus GT-AX11000 90IG04H0-MO3G00,385.12,USD,2,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus GT-AX6000 90IG0780-MO3B00,329.82,USD,5,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus GT-BE19000 90IG0850-MO9A0V,598.08,USD,5,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus RP-N12 90IG01X0-BO2100,22.52,USD,17,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus RT-AC1200 90IG0550-BM3400,31.67,USD,220,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus RT-AX1800U 90IG06P0-MO3530,60.52,USD,10,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus RT-AX52 90IG08T0-MO3H00,43.04,USD,108,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus RT-AX52 90IG08T0-MU2H00,42.09,USD,44,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus RT-AX52 PRO 90IG08T0-MU9H10,56.12,USD,51,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus RT-AX53U 90IG06P0-MO3510,51.52,USD,139,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus RT-BE50 90IG09U0-MO3S00,91.2,USD,41,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus RT-BE50 90IG09U0-MU2S00,85.58,USD,33,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus RT-BE58U 90IG0910-MO3C00,125.16,USD,17,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus RT-BE58U 90IG0A70-MO9C00,109.43,USD,24,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus RT-N12E 90-IG29002M03-3PA0-,18.3,USD,73,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus TUF-AX3000 90IG0790-MO3B00,100.62,USD,9,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus TUF-BE3600 90IG0900-MO9C00,139.3,USD,39,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus TUF-BE6500 90IG0920-M09C00,204.44,USD,1,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus XD4 (B-2-PK) 90IG05N0-MO3R30,140.76,USD,1,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Router Asus XT12(1-PK) 90IG06U0-MO3A10,406.17,USD,4,NO,
DG,Asus Network Diller Price 02.02,Asus,,Ռոութեր Routher Asus RT-AC51U 90IG0150-BU2D00,51.91,USD,21,NO,
DG,Case Diller Price 21.01.2026,Unknown,,Համակարգչի իրան Case Aerocool MidiTower QS-240 Black,69.97,USD,1,NO,
DG,Case Diller Price 21.01.2026,Asus,,Համակարգչի իրան Case Asus GT301 TUF Gaming 90DC0040-B49000,121.46,USD,2,NO,
DG,Case Diller Price 21.01.2026,Asus,,Համակարգչի իրան Case Asus GT501 TUF Gaming Black 90DC0012-B49000,155.04,USD,1,NO,
DG,Case Diller Price 21.01.2026,Asus,,Համակարգչի իրան Case Asus GT502 TUF GAMING PLUS TG ARGB WHITE 90DC0093-B19000,176.16,USD,10,NO,
DG,Case Diller Price 21.01.2026,Asus,,Համակարգչի իրան Case Asus GT502 TUF Gaming White 90DC0093-B09010,158.73,USD,4,NO,
DG,Case Diller Price 21.01.2026,Asus,,Համակարգչի իրան Case Asus PRIME AP202 TG ARGB WHITE 90DC00P3-B19000,117.85,USD,4,NO,
DG,Case Diller Price 21.01.2026,Asus,,Համակարգչի իրան Case Asus PROART PA401 WOOD METAL PWM BLACK 90DC00M0-B39010,117.58,USD,3,NO,
DG,Case Diller Price 21.01.2026,Asus,,Համակարգչի իրան Case Asus PROART PA401 WOOD TG PWM BLACK 90DC00M0-B39000,122.06,USD,9,NO,
DG,Case Diller Price 21.01.2026,Asus,,Համակարգչի իրան Case Asus PROART PA602 TG PWM BLACK 90DC00J0-B09000,247.06,USD,1,NO,
DG,Case Diller Price 21.01.2026,Asus,,Համակարգչի իրան Case Asus TUF GAMING GT302 TG ARGB White 90DC00I3-B19000,164.84,USD,11,NO,
DG,Case Diller Price 21.01.2026,Corsair,,Համակարգչի իրան Case Corsair 275R Gaming White CC-9011182-WW,130.82,USD,5,NO,
DG,Case Diller Price 21.01.2026,Corsair,,Համակարգչի իրան Case Corsair Carbide 275R Gaming White CC-9011133-WW,128.24,USD,6,NO,
DG,Case Diller Price 21.01.2026,Corsair,,Համակարգչի իրան Case Corsair Carbide Air 540 Black CC-9011030-WW,154.77,USD,1,NO,
DG,Case Diller Price 21.01.2026,Corsair,,Համակարգչի իրան Case Corsair Carbide SPEC-04 Black/Red CC-9011117-WW,110.25,USD,1,NO,
DG,Case Diller Price 21.01.2026,Corsair,,Համակարգչի իրան Case Corsair Carbide SPEC-OMEGA RGB Black CC-9011140-WW,183.26,USD,3,NO,
DG,Case Diller Price 21.01.2026,Corsair,,Համակարգչի իրան Case Corsair Crystal 680X RGB Black CC-9011168-WW,344.19,USD,2,NO,
DG,Case Diller Price 21.01.2026,Corsair,,Համակարգչի իրան Case Corsair iCUE 220T RGB Smart White CC-9011191-WW,134.08,USD,2,NO,
DG,Case Diller Price 21.01.2026,Unknown,,Համակարգչի իրան Case MidiTower ATX W/O PSU White H7 FLOW RGB NZXT,168.01,USD,4,NO,
DG,Case Diller Price 21.01.2026,Unknown,,Համակարգչի իրան Case MidiTower MATX 600W RAPTOR F-35 GTT,89.21,USD,1,NO,
DG,Case Diller Price 21.01.2026,Gigabyte,,Համակարգչի իրան Case MidiTower MITX W/O PSU Black GB-AC300G Gigabyte,227.75,USD,2,NO,
DG,Case Diller Price 21.01.2026,Unknown,,Համակարգչի իրան Case MidiTower MITX W/O PSU Black H510 NZXT,104.0,USD,3,NO,
DG,Case Diller Price 21.01.2026,Unknown,,Համակարգչի իրան Case MidiTower MITX W/O PSU Black/Red H510 NZXT,101.6,USD,4,NO,
DG,Case Diller Price 21.01.2026,Unknown,,Համակարգչի իրան Case MidiTower MITX W/O PSU White/Black H510 NZXT,109.44,USD,1,NO,
DG,Case Diller Price 21.01.2026,Unknown,,Համակարգչի իրան Case Mini-ITX 75W LC-1370BII,56.69,USD,1,NO,
DG,Case Diller Price 21.01.2026,Unknown,,Համակարգչի իրան Case NZXT H5 Elite Edition CC-H51EB-01.ME,165.5,USD,2,NO,
DG,Case Diller Price 21.01.2026,Unknown,,Համակարգչի իրան Case NZXT H510 Elite Compact CANA-H510E-W1.ME,146.22,USD,2,NO,
DG,Case Diller Price 21.01.2026,Unknown,,Համակարգչի իրան Case ThermalTake CTE C750 AIR (CA-1X6-00F1WN-00),264.34,USD,1,NO,
DG,Case Diller Price 21.01.2026,Unknown,,Համակարգչի իրան Case Top Cool MP-315B,26.0,USD,157,NO,
DG,Case Diller Price 21.01.2026,Unknown,,Համակարգչի իրան Case Top Cool MP-325B,26.0,USD,184,NO,
DG,Case Diller Price 21.01.2026,Unknown,,Համակարգչի իրան Case Top Cool MP-335B,26.0,USD,210,NO,
DG,Case Diller Price 21.01.2026,Unknown,,Համակարգչի իրան Case Top Cool NX-510B,28.0,USD,4,NO,
DG,CPU Dilller Price 04.02.2026,AMD,,Պրոցեսոր CPU AMD Ryzen 3 3200GE AM4,193.12,USD,1,NO,
DG,CPU Dilller Price 04.02.2026,AMD,,Պրոցեսոր CPU AMD Ryzen 3 Pro 4350G,138.96,USD,6,NO,
DG,CPU Dilller Price 04.02.2026,AMD,,Պրոցեսոր CPU AMD Ryzen 3 Pro 4350G,138.96,USD,1,NO,
DG,CPU Dilller Price 04.02.2026,AMD,,Պրոցեսոր CPU AMD Ryzen 5 5600X,282.77,USD,3,NO,
DG,CPU Dilller Price 04.02.2026,AMD,,Պրոցեսոր CPU AMD Ryzen 5 7500F,154.46,USD,10,NO,
DG,CPU Dilller Price 04.02.2026,AMD,,Պրոցեսոր CPU AMD Ryzen 5 7600,205.16,USD,2,NO,
DG,CPU Dilller Price 04.02.2026,AMD,,Պրոցեսոր CPU AMD Ryzen 5 7600X,208.63,USD,5,NO,
DG,CPU Dilller Price 04.02.2026,AMD,,Պրոցեսոր CPU AMD Ryzen 5 8400F,135.2,USD,20,NO,
DG,CPU Dilller Price 04.02.2026,AMD,,Պրոցեսոր CPU AMD Ryzen 5 Pro 4650G,161.1,USD,6,NO,
DG,CPU Dilller Price 04.02.2026,AMD,,Պրոցեսոր CPU AMD Ryzen 7 7700X,335.4,USD,6,NO,
DG,CPU Dilller Price 04.02.2026,AMD,,Պրոցեսոր CPU AMD Ryzen 7 7800X3D,373.3,USD,2,NO,
DG,CPU Dilller Price 04.02.2026,AMD,,Պրոցեսոր CPU AMD Ryzen 7 8700F,173.96,USD,9,NO,
DG,CPU Dilller Price 04.02.2026,AMD,,Պրոցեսոր CPU AMD Ryzen 7 9700X,299.76,USD,10,NO,
DG,CPU Dilller Price 04.02.2026,AMD,,Պրոցեսոր CPU AMD Ryzen 7 9800X3D,534.01,USD,5,NO,
DG,CPU Dilller Price 04.02.2026,AMD,,Պրոցեսոր CPU AMD Ryzen 9 9900X,442.8,USD,8,NO,
DG,CPU Dilller Price 04.02.2026,AMD,,Պրոցեսոր CPU AMD Ryzen 9 9900X3D,658.25,USD,8,NO,
DG,CPU Dilller Price 04.02.2026,AMD,,Պրոցեսոր CPU AMD Ryzen 9 9950X,548.72,USD,2,NO,
DG,CPU Dilller Price 04.02.2026,AMD,,Պրոցեսոր CPU AMD Ryzen 9 9950X3D,774.08,USD,5,NO,
DG,CPU Dilller Price 04.02.2026,Unknown,,Պրոցեսոր CPU E3-1225V5,153.7,USD,1,NO,
DG,CPU Dilller Price 04.02.2026,Unknown,,Պրոցեսոր CPU G5905,37.92,USD,43,NO,
DG,CPU Dilller Price 04.02.2026,Unknown,,Պրոցեսոր CPU G6405,63.22,USD,14,NO,
