Supplier,Category,Brand,Model,Name,Price,Currency,Stock,MOQ,Notes
SPTECH,HP,,,"HP 15-fd1072cl Silver 15,6"" FHD Touch/Core Ultra 7-155H(16c./2.5GHz up 4,8GHz)/16GB/512GB SSD/Intel Arc/Win11 Licensed/Backlit Keyboard",720,USD,1,NO,"700, 1 year, US"
SPTECH,HP,,,"HP 15-fd1008cl Silver 15,6"" FHD Touch/Core Ultra 7-155H(16c./2.5GHz up 4,8GHz)/16GB/512GB SSD/Intel Arc/Win11 Licensed/Backlit Keyboard",720,USD,1,NO,"700, 1 year, US"
SPTECH,Lenovo,,,"Lenovo Slim 3 15AMN8 Silver 15,6"" FHD Touch/AMD Ryzen 5 7520U(2.8GHz up 4,3GHz)/8GB/512GB SSD/AMD Radeon 610M/Win11 Licensed/Backlit Keyboard",410,USD,1,NO,"1 year, US"
SPTECH,Lenovo,,,"Lenovo 1 15IRU7 Silver 15,6"" FHD/Ci5-1335U(3.4GHz up 4,6GHz)/16GB/256GB SSD/Intel/Win11 Licensed",490,USD,1,NO,"1 year, US"
SPTECH,Lenovo,,,"Lenovo ThinkBook 16 G8 IRL Gray 16,0"" FHD+/Ci7-13700H(14c./3.7GHz up 5,0GHz)/16GB/512GB SSD/Intel/Backlit Keyboard",800,USD,1,NO,"1 year, US/RU"
SPTECH,Lenovo,,,"Lenovo ThinkBook 14 G8 IAL Gray 14,0"" FHD+ Touch/Core Ultra 7-255H(16c./2.5GHz up 5,2GHz)/16GB/512GB SSD/Intel/Win11 Pro Licensed/Backlit Keyboard",800,USD,1,NO,"1 year, US"
SPTECH,Lenovo,,,"Lenovo ThinkBook 16 G8 IRL Gray 16,0"" FHD+/Core 7-240H(10c./2.5GHz up 5,2GHz)/16GB/512GB SSD/Intel/Backlit Keyboard",800,USD,1,NO,"1 year, US/RU"
SPTECH,Lenovo,,,"Lenovo ThinkBook 14 G8 IRL Gray 14,0"" FHD+/Core 7-240H(10c./2.5GHz up 5,2GHz)/32GB/1TB SSD/Intel/Win11 Pro Licensed",850,USD,1,NO,"1 year, US"
SPTECH,Asus,,,"Asus VivoBook X1404VAP-V14 Blue 14,0"" FHD/Core 5-120U(1.4GHz up 5,0GHz)/8GB/256GB SSD/Intel/Win11 Licensed/NumPad",470,USD,1,NO,"450, 1 year, US"
SPTECH,Asus,,,"Asus VivoBook X1404VA-I512256 Blue 14,0"" FHD/Ci5-1334U(3.4GHz up 4,6GHz)/12GB/256GB SSD/Intel/Win11 Licensed/NumPad",470,USD,1,NO,"450, 1 year, US"
SPTECH,Asus,,,"Asus VivoBook F1504VAP-WH56 Silver 15,6"" FHD/Core 5-120U(1.4GHz up 5,0GHz)/16GB/512GB SSD/Intel/Win11 Licensed",550,USD,1,NO,"1 year, US"
SPTECH,Asus,,,"Asus VivoBook X1502VA-BQ1327 Blue 15,6"" FHD/Ci5-13420H(8c./3.4GHz up 4,6GHz)/8GB/512GB SSD/Intel/Backlit Keyboard",550,USD,1,NO,"1 year, US/RU"
SPTECH,Asus,,,"Asus VivoBook X1404VA-I712512 Blue 14,0"" FHD/Ci7-1355U(3.7GHz up 5,0GHz)/12GB/512GB SSD/Intel/Win11 Licensed/NumPad",590,USD,1,NO,"570, 1 year, US"
SPTECH,Asus,,,"Asus VivoBook F1605VA-WS74 Black 16,0"" FHD+/Ci7-1355U(3.7GHz up 5,0GHz)/16GB/512GB SSD/Intel/Win11 Licensed/Backlit Keyboard",660,USD,1,NO,"640, 1 year, US"
SPTECH,Asus,,,"Asus VivoBook F1605VA-BS74 Silver 16,0"" FHD+/Ci7-13620H(10c./3.6GHz up 4,9GHz)/16GB/512GB SSD/Intel/Win11 Licensed/Backlit Keyboard",680,USD,1,NO,"660, 1 year, US"
SPTECH,Acer,,,"Acer A15-51M Gray 15,6"" FHD/Core 7-150U(1.8GHz up 5,4GHz)/16GB/512B SSD/Intel/Backlit Keyboard",640,USD,1,NO,"1 year, US/RU"
