Supplier,Category,Brand,Model,Name,Price,Currency,Stock,MOQ,Notes
PHONIX,Laptops,ASUS,G814FM-DS95,ASUS ROG STRIX G18 G814FM-DS95 AMD RYZEN 9 9955HX UP TO 5.4GHZ 2TB SSD 8GB DDR5 NVIDIA GEFORCE RTX 5060 8GB 18 WUXGA (1920x1200) WINDOWS 11 COLOR BLACK,1883.99,USD,9,1,MOQ 1 | ETA 9 | Conditions NEW
PHONIX,Laptops,ASUS,G614PP-WH94,ASUS ROG STRIX G16 G614PP-WH94 AMD RYZEN 9 8940HX 1TB SSD 16GB DDR5 NVIDIA GEFORCE RTX 5070 16FHD+ (1920 X 1200) WINDOWS 11 COLOR GRAY,1339.0,USD,50,1,MOQ 1 | ETA 7 | Conditions NEW
PHONIX,Laptops,ASUS,G814PM-ES96,ASUS ROG STRIX G18 G814PM-ES96 AMD RYZEN 9 8940HX UP TO 5.3GHZ 1TB SSD 16GB DDR5 NVIDIA GEFORCE RTX 5060 8G 18 2.5K WQXGA (2560 X 1600) WINDOWS 11 COLOR BLACK,1986.99,USD,20,1,MOQ 1 | ETA 9 | Conditions NEW
PHONIX,Laptops,ASUS,FA617NT-A16.R77700,ASUS TUF GAMING A16 AMD RYZEN 7 7735HS UP TO 4.7GHZ 512GB SSD 16GB DDR5 AMD RADEON RX7700S 8GB 16 WUXGA (1920x1200) 165Hz WINDOWS 11 COLOR OFF BLACK,883.99,USD,295,5,MOQ 5 | ETA 8 | Conditions NEW
PHONIX,Laptops,ASUS,UM3406HA-WS74T-R,ASUS ZENBOOK 14 OLED UM3406HA AMD RYZEN 7-8840HS UP TO 5.1GHZ 512GB SSD 16GB DDR5 AMD RADEON GRAPHICS 14 (1920X1200) TOUCHSCREEN WINDOWS 11 JADE BLACK. FACTORY REFURBISHED,584.99,USD,118,1,MOQ 1 | ETA 8 | Conditions REFURBISHED
PHONIX,Laptops,ASUS,UM3406HA-WS74T,ASUS ZENBOOK UM3406HA-WS74T AMD RYZEN 7-8840HS 512GB SSD 16GB DDR4 14FULL HD (1920X1080) WINDOWS 11 COLOR JADE BLACK,744.99,USD,59,5,MOQ 5 | ETA 7 | Conditions NEW
PHONIX,Laptops,ASUS,FA808UH-RS74,ASUS TUF GAMING A18 FA808UH-RS74 AMD RYZEN 7 260 1TB SSD 16GB DDR5 NVIDIA GEFORCE RTX 5050 18 FHD (1920x1200) WINDOWS 11 COLOR GREY,1492.99,USD,5,1,MOQ 1 | ETA 10 | Conditions NEW
PHONIX,Laptops,ASUS,90NR0MU3-M00AT0,ASUS TUF A16 FA607NUG-WH73 AMD RYZEN 7 7445HS UP TO 4.7GHZ 512 GB SSD 16GB DDR5 NVIDIA GEFORCE RTX 4050 16” WUXGA (1920X1200) 144HZ WINDOWS 11 COLOR MECHA GRAY,737.0,USD,453,0,MOQ 0 | ETA 7 | Conditions NEW
PHONIX,Laptops,ASUS,FA401KM-DS74,ASUS TUF GAMING A14 FA401KM-DS74 AMD RYZEN AI 7 350 UP TO 5.0GHZ 1TB SSD 16GB DDR5 NVIDIA GEFORCE RTX 5060 8GB 14 2.5K WQXGA (2560 X 1600) WINDOWS 11 COLOR JAEGER GRAY,1688.99,USD,2,1,MOQ 1 | ETA 10 | Conditions NEW
PHONIX,Laptops,ASUS,M1607KA-DS76,ASUS VIVOBOOK 16 M1607KA-DS76 AMD RYZEN AI 7 350 1TB SSD 16GB DDR5 AMD RADEON GRAPHICS 16 WUXGA (1920X1200) WINDOWS 11 COLOR QUIET BLUE,895.99,USD,6,1,MOQ 1 | ETA 10 | Conditions NEW
PHONIX,Laptops,ASUS,UM3406KA-WS79T-R,ASUS ZENBOOK UM3406KA-WS79T AMD RYZEN AI 7 350 1TB SSD 32GB DDR5 14 WUXGA (1920X1200) TOUCHSCREEN WINDOWS 11 COLOR JADE BLACK. FACTORY REFURBISHED GRADE A,745.0,USD,30,5,MOQ 5 | ETA 7 | Conditions REFURBISHED
PHONIX,Laptops,ASUS,90NB15H2-M003A0-R,ASUS VIVOBOOK 14 M1407KA-PS74 AMD RYZEN AI 7 HX 350 512GB SSD 16GB RAM 14 WUXGA (1920X1200) WINDOWS 11 COLOR PLATINUM GOLD FACTORY REFURBISHED THIS PRODUCT MAY SHOW SLIGHT SIGNS OF USE VARIATIONS IN PACKAGING AND ACCESSORIES,546.99,USD,8,8,MOQ 8 | ETA 8 | Conditions REFURBISHED
PHONIX,Laptops,ASUS,90NB1272-M000R0,ASUS ZENBOOK 14 AMD RYZEN 7-8840HS UP TO 5.1GHZ 512GB SSD 16GB DDR5 14 WUXGA (1920X1200) OLED TOUCHSCREEN WINDOWS 11 COLOR BLACK,767.99,USD,29,1,MOQ 1 | ETA 8 | Conditions NEW
PHONIX,Laptops,ASUS,E410KA-PM464,ASUS VIVOBOOK GO 14 E410KA-PM464 INTEL PENTIUM N6000 64GB EMMC 4GB DDR4 INTEL UHD GRAPHICS 14 FULL HD (1920X1080) WINDOWS 11 COLOR BLACK,160.99,USD,15,1,MOQ 1 | ETA 8 | Conditions NEW
PHONIX,Laptops,ASUS,E1504FA-AS33,ASUS VIVOBOOK GO E1504FA-AS33 AMD RYZEN 3 7320U 2.4GHZ 8GB DDR4 128GB SSD AMD RADEON GRAPHICS 15.6 FULL HD (1920x1080) WINDOWS 11 COLOR BLACK,257.99,USD,35,1,MOQ 1 | ETA 8 | Conditions NEW
PHONIX,Laptops,ASUS,F512DA-WB31,ASUS VIVOBOOK F512DA-WB31 AMD RYZEN 3 3250U 128G SSD 4GB DDR4 AMD RADEON GRAPHICS 15.6 FHD(1920 X 1080) WINDOWS 10 SLATE GRAY,309.99,USD,150,1,MOQ 1 | ETA 8 | Conditions NEW
PHONIX,Laptops,ASUS,CX1400CKA-AS44F,ASUS CHROMEBOOK CX1400CKA-AS44F INTEL CELERON N4500 1.1GHZ 64GB EMMC 4GB DDR4 INTEL UHD GRAPHICS 14 HD (1366X768) CHROMEOS COLOR SILVER,159.0,USD,3,1,MOQ 1 | ETA 8 | Conditions NEW
PHONIX,Laptops,ASUS,L210MA-DB01,ASUS VIVOBOOK L210MA-DB01 INTEL CELERON N4020 64GB EMMC 4GB DDR4 INTEL UHD GRAPHICS 11.6” HD (1366X768) WINDOWS 10 COLOR BLACK,185.99,USD,417,1,MOQ 1 | ETA 8 | Conditions NEW
PHONIX,Laptops,ASUS,L510MA-AS02,ASUS VIVOBOOK GO L510MA-AS02 INTEL CELERON N4020 64GB EMMC 4GB DDR4 INTEL UHD GRAPHICS 15.6 FHD (1920 X 1080) WINDOWS 10 COLOR BLACK WITH ONE YEAR OF MICROSOFT 365,170.99,USD,180,1,MOQ 1 | ETA 8 | Conditions NEW
PHONIX,Laptops,ASUS,C424MA-AS48F-RA,ASUS C424MA-AS48F CHROMEBOOK INTEL CELERON N4020 UP TO 2.8GHZ 128GB EMMC 4GB DDR4 INTEL UHD GRAPHICS 14 FHD (1920X1080) CHROME OS COLOR SILVER. 3RD PARTY REFURBISHED THIS PRODUCT MAY SHOW SLIGHT SIGNS OF USE VARIATIONS IN PACKAGING AND ACCESSORIES.,148.99,USD,45,10,MOQ 10 | ETA 7 | Conditions 3RD PARTY REFURBISHED
PHONIX,Laptops,ASUS,E410KA-CL4128,ASUS VIVOBOOK GO 14 E410KA-CL4128 INTEL CELERON N4500 1.1GHZ 128GB EMMC 4GB DDR4 INTEL UHD GRAPHICS 14 FHD (1920X1080) WINDOWS 11 COLOR STAR BLACK,148.99,USD,380,1,MOQ 1 | ETA 7 | Conditions NEW
PHONIX,Laptops,ASUS,C424MA-AS48F-R,ASUS C424MA-AS48F CHROMEBOOK INTEL CELERON N4020 UP TO 2.8GHZ 128GB EMMC 4GB DDR4 INTEL UHD GRAPHICS 14 FHD (1920X1080) CHROME OS COLOR SILVER. 3RD PARTY REFURBISHED THIS PRODUCT MAY SHOW SLIGHT SIGNS OF USE VARIATIONS IN PACKAGING AND ACCESSORIES.,121.0,USD,25,1,MOQ 1 | ETA 8 | Conditions 3RD PARTY REFURBISHED
PHONIX,Laptops,ASUS,CX1405CKA-CL464,ASUS CHROMEBOOK CX14 CX1405 INTEL CELERON N4500 64GB EMMC 4GB DDR4 INTEL UHD GRAPHICS 14 FHD (1920 x 1080) CHROME OS COLOR MISTY GREY,134.99,USD,8,8,MOQ 8 | ETA 7 | Conditions NEW
PHONIX,Laptops,ASUS,CX1400CKA-IS88F-R,ASUS CHROMEBOOK CX1 CX1400 INTEL CELERON N3350 64GB EMMC 4GB DDR4 INTEL GRAPHICS 14 HD (1366 x 768) CHROME OS COLOR TRANSPARENT SILVER. FACTORY REFURBISHEDTHIS PRODUCT MAY SHOW SLIGHT SIGNS OF USE VARIATIONS IN PACKAGING AND ACCESSORIES.,153.0,USD,50,1,MOQ 1 | ETA 8 | Conditions REFURBISHED
PHONIX,Laptops,ASUS,F1500EA-WB51,ASUS VIVOBOOK F1500EA-WB51 INTEL CORE I5-1135G7 256GB SSD 8GB DDR4 INTEL UHD GRAPHICS 15.6 FHD (1920 X 1080) WINDOWS 11 BLACK,393.99,USD,30,1,MOQ 1 | ETA 8 | Conditions NEW
PHONIX,Laptops,ASUS,ASF1502ZA-WS51-R,ASUS VIVOBOOK F1502ZA-WS51 INTEL CORE I5-1235U 512GB 8GB DDR4 INTEL UHD GRAPHICS 15.6 FULL HD (1920X1080) WINDOWS 11 COLOR BLUE FACTORY REFURBISHED GRADE A,328.0,USD,34,5,MOQ 5 | ETA 8 | Conditions REFURBISHED
PHONIX,Laptops,ASUS,F515EA-WH52,ASUS VIVOBOOK F515EA-WH52 2 IN 1 INTEL CORE I5-1135G7 UP TO 4.2GHZ 512GB SSD 8GB DDR4 INTEL IRIS XE GRAPHICS 15.6 FHD (1920X1080) TOUCHSCREEN WINDOWS 11 COLOR SLATE GRAY,396.99,USD,30,1,MOQ 1 | ETA 8 | Conditions NEW
PHONIX,Laptops,ASUS,B1503CVA-XS54,ASUS EXPERTBOOK B1 B1503CVA-XS54 INTEL CORE I5-1335U UPTO 4.60GHZ 512GB SSD 16GB DDR5 INTEL UHD GRAPHICS 15.6 FULL HD (1920 X 1080) WINDOWS 11 PRO COLOR GRAY,864.99,USD,2,0,MOQ 0 | ETA 9 | Conditions NEW
PHONIX,Laptops,ASUS,X1404VA-I512256,ASUS VIVOBOOK 14 X1404VA-I512256 INTEL CORE I5-1334U 1.3GHZ 256GB SSD 12GB DDR4 INTEL UHD GRAPHICS 14 FHD (1920X1080) WINDOWS 11 COLOR QUIET BLUE,331.99,USD,22,50,MOQ 50 | ETA 3 | Conditions NEW
PHONIX,Laptops,ASUS,F1404VAP-QB51-GR,ASUS VIVOBOOK F1404VAP-QB51-GR INTEL CORE 5 120U 512GB SSD 8GB DDR4 14 FHD (1920X1080) WINDOWS 11 COLOR VANILLA BASIL WIRED OPTICAL MOUSE,447.0,USD,484,0,MOQ 0 | ETA 5 | Conditions NEW
PHONIX,Laptops,ASUS,F1404VAP-QB51-BL,ASUS VIVOBOOK F1404VAP-QB51-BL INTEL CORE 5 120U 512GB SSD 8GB DDR4 14 FHD (1920X1080) WINDOWS 11 COLOR QUIET BLUE WIRED OPTICAL MOUSE,382.99,USD,55,0,MOQ 0 | ETA 5 | Conditions NEW
PHONIX,Laptops,ASUS,F1404VAP-QB51-PK,ASUS VIVOBOOK F1404VAP-QB51-PK INTEL CORE 5 120U 512GB SSD 8GB DDR4 14 FHD (1920X1080) WINDOWS 11 COLOR BERRY PINK WIRED OPTICAL MOUSE,447.0,USD,249,0,MOQ 0 | ETA 5 | Conditions NEW
PHONIX,Laptops,ASUS,F1404VAP-QB51-WH,ASUS VIVOBOOK F1404VAP-QB51-WH INTEL CORE 5 120U 512GB SSD 8GB DDR4 14 FHD (1920X1080) WINDOWS 11 COLOR AURORA WHITE WIRED OPTICAL MOUSE,397.0,USD,20,0,MOQ 0 | ETA 5 | Conditions NEW
PHONIX,Laptops,ASUS,P5405CSA-XH54,ASUS EXPERTBOOK P5 P5405CSA-XH54 INTEL CORE 5 226V UP TO 4.5 GHZ 512GB SSD 16GB DDR5 14 FHD (1920 X 1080) WINDOWS 11 PRO COLOR STAR BLACK,1193.99,USD,3,1,MOQ 1 | ETA 10 | Conditions NEW
PHONIX,Laptops,ASUS,B1403CVA-XS54,ASUS EXPERTBOOK B1 B1403CVA-XS54 INTEL CORE I5-1335U UP TO 4.6 GHZ 512GB SSD 16GB DDR5 14 FHD (1920 X 1080) WINDOWS 11 PRO COLOR MISTY GRAY,853.99,USD,11,1,MOQ 1 | ETA 10 | Conditions NEW
PHONIX,Laptops,ASUS,X1605ZA-DB51-CA-R,ASUS VIVOBOOK 16 X1605ZA-DB51 INTEL CORE I5-1235U 512GB SSD 8GB DDR4 INTEL UHD GRAPHICS 16 WUXGA (1920X1200) WINDOWS 11 COLOR BLACK. 3RD PARTY REFURBISHED THIS PRODUCT MAY SHOW SLIGHT SIGNS OF USE VARIATIONS IN PACKAGING AND ACCESSORIES.,336.99,USD,2,1,MOQ 1 | ETA 8 | Conditions 3RD PARTY REFURBISHED
PHONIX,Laptops,ASUS,G814JVR-IS96-R,ASUS ROG STRIX G18 G814JVR-IS96 INTEL CORE I9-14900HX 2.2GHZ 1TB SSD 32GB DDR5 NVIDIA GEFORCE RTX 4060 8GB 18 QHD+ (2560x1600) WINDOWS 11 COLOR GREY FACTORY REFURBISHED THIS PRODUCT MAY SHOW SLIGHT SIGNS OF USE VARIATIONS IN PACKAGING AND ACCESSORIES.,1210.99,USD,12,1,MOQ 1 | ETA 8 | Conditions REFURBISHED
PHONIX,Laptops,ASUS,F1502VA-SB96-R,ASUS VIVOBOOK 15 SLIM F1502VA-SB96 INTEL CORE I9-13900H UP TO 5.4GHZ 1TB SSD 16GB DDR4 INTEL IRIS XE GRAPHICS 15.6 FHD (1920X1080) WINDOWS 11 COLOR QUIET BLUE. 3RD PARTY REFURBISHED THIS PRODUCT MAY SHOW SLIGHT SIGNS OF USE VARIATIONS IN PACKAGING AND ACCESSORIES.,604.99,USD,2,1,MOQ 1 | ETA 8 | Conditions 3RD PARTY REFURBISHED
PHONIX,Laptops,ASUS,K3605VU-WS96-R,ASUS VIVOBOOK 16X K3605VU-WS96 INTEL CORE I9 13900H 2.6GHZ 1TB SSD 16GB DDR4 NVIDIA GEFORCE RTX 4050 6GB 16 WUXGA (1920X1200) WINDOWS 11 COLOR COOL SILVER FACTORY REFURBISHED THIS PRODUCT MAY SHOW SLIGHT SIGNS OF USE VARIATIONS IN PACKAGING AND ACCESSORIES.,805.99,USD,50,1,MOQ 1 | ETA 8 | Conditions REFURBISHED
PHONIX,Laptops,ASUS,G614JI-WS94-R,ASUS ROG STRIX G614JI-WS94 INTEL CORE I9-13980HX UP TO 5.6GHZ 1TB SSD 16GB DDR5 NVIDIA GEFORCE RTX 4070 8GB 16 WQXGA (2560X1600) 240HZ WINDOWS 11 COLOR ECLIPSE GREY. 3RD PARTY REFURBISHED THIS PRODUCT MAY SHOW SLIGHT SIGNS OF USE VARIATIONS IN PACKAGING AND ACCESSORIES.,1180.99,USD,30,1,MOQ 1 | ETA 8 | Conditions 3RD PARTY REFURBISHED
PHONIX,Laptops,ASUS,90NR0LB1-M000N0,ASUS ROG STRIX G615JMR-DS94 INTEL CORE I9-14900HX UP TO 5.8GHZ 1TB SSD 16GB DDR5 NVIDIA GEFORCE RTX 5060 8GB 16 WUXGA (1920X1200) 165 HZ WINDOWS 11 COLOR ECLIPSE GREY,1551.99,USD,38,10,MOQ 10 | ETA 7
PHONIX,Laptops,ASUS,F1605VA-WS96-D-R,ASUS VIVOBOOK F1605VA-WS96 INTEL CORE I9-13900H 1TB SSD 16GB DDR4 16 FULL HD (1920X1080) WINDOWS 11 COLOR COOL SILVER. 3RD PARTY REFURBISHED THIS PRODUCT MAY SHOW SLIGHT SIGNS OF USE VARIATIONS IN PACKAGING AND ACCESSORIES.,514.99,USD,1,1,MOQ 1 | ETA 8 | Conditions 3RD PARTY REFURBISHED
PHONIX,Laptops,ASUS,S5606CA-SB92,ASUS VIVOBOOK S16 S5606CA SB92 INTEL CORE ULTRA 9-285H UP TO 5.4GHZ 1TB SSD 32GB DDR5 INTEGRATED INTEL ARC GRAPHICS 16 OLED (2880X 1800) WINDOWS 11 COLOR SILVER,1170.99,USD,200,5,MOQ 5 | ETA 8 | Conditions NEW
PHONIX,Laptops,ASUS,X515EA-212.V15TB,ASUS VIVOBOOK X515EA-212.V15TB INTEL CORE I3-1115G4 UP TO 4.1GHZ 256GB SSD 8GB DDR4 INTEL UHD GRAPHICS 15.6 FHD (1920X1080) TOUCHSCREEN WINDOWS 11 COLOR GREY,299.99,USD,64,1,MOQ 1 | ETA 8 | Conditions NEW
PHONIX,Laptops,ASUS,X1704ZA-I38512,ASUS VIVOBOOK X1704ZA-I38512 INTEL CORE I3-1215U UP TO 4.4GHZ 512GB SSD 8GB DDR4 INTEL UHD GRAPHICS 17.3 FHD (1920X1080) WINDOWS 11 COLOR QUIET BLUE,385.99,USD,279,1,MOQ 1 | ETA 8 | Conditions NEW
PHONIX,Laptops,ASUS,F415EA-AS31,ASUS VIVOBOOK F415EA-AS31 INTEL CORE I3-1115G4 UP TO 4.1GHZ 128GB SSD 4GB DDR4 INTEL UHD GRAPHICS 14 FHD (1920X1080) WINDOWS 11 COLOR SLATE GREY,230.99,USD,120,1,MOQ 1 | ETA 8 | Conditions NEW
PHONIX,Laptops,ASUS,E1504GA-WB31,ASUS VIVOBOOK E1504GA-WB31 INTEL CORE I3-N305 UP TO 3.8GHZ 128GB USF 8GB DDR4 INTEL UHD GRAPHICS 15.6 FHD (1920X1080) WINDOWS 11 COLOR BLACK,247.99,USD,6,1,MOQ 1 | ETA 8 | Conditions NEW
